Date,Open,High,Low,Close,Adj Close,Volume
2010-12-16,25.000000,25.400999,21.830000,22.349001,20.750481,90628000
2010-12-17,22.417999,22.521999,21.500000,22.125999,20.543432,63476000
2010-12-20,22.129999,22.489000,22.101000,22.354000,20.755112,27406000
2010-12-21,22.480000,22.600000,21.851000,21.978001,20.406012,32115000
2010-12-22,21.959999,22.146999,21.542000,21.740000,20.185038,24424000
2010-12-23,21.729000,21.847000,21.674000,21.830000,20.268599,12985000
2010-12-27,21.830000,22.518000,21.754000,22.465000,20.858183,14670000
2010-12-28,22.500999,22.674999,22.309000,22.452000,20.846107,9294000
2010-12-29,22.440001,22.613001,22.370001,22.546000,20.933384,6478000
2010-12-30,22.500000,22.600000,22.354000,22.372000,20.771835,7649000
2010-12-31,22.353001,22.568001,22.305000,22.410999,20.808044,3826000
2011-01-03,22.643999,22.648001,21.933001,22.084999,20.505354,19272000
2011-01-04,22.122999,22.370001,22.087999,22.370001,20.769978,13638000
2011-01-05,22.370001,23.183001,22.368999,23.028999,21.381834,27856000
2011-01-06,23.159000,23.264999,22.809999,23.112000,21.472889,15872000
2011-01-07,23.114000,23.348000,22.903999,23.108999,21.470100,13989000
2011-01-10,23.135000,23.215000,22.910999,23.020000,21.387417,10565000
2011-01-11,23.120001,23.200001,22.839001,22.940001,21.313084,8972000
2011-01-12,23.059999,23.283001,22.973000,23.283001,21.631762,10265000
2011-01-13,23.284000,23.351000,23.129000,23.351000,21.694944,7222000
2011-01-14,23.368999,23.691000,23.330000,23.691000,22.010828,10951000
2011-01-18,23.622000,23.898001,23.622000,23.763000,22.077719,6672000
2011-01-19,23.672001,23.749001,23.525999,23.535999,21.866821,12053000
2011-01-20,23.374001,23.884001,22.802999,23.510000,21.842661,29098000
2011-01-21,23.700001,23.700001,23.332001,23.353001,21.696795,7896000
2011-01-24,23.354000,23.980000,23.346001,23.900000,22.205002,10130000
2011-01-25,23.899000,24.193001,23.518000,24.153999,22.440990,13369000
2011-01-26,24.360001,24.360001,23.801001,24.018000,22.314638,6900000
2011-01-27,24.058001,24.124001,23.797001,23.910999,22.215223,5775000
2011-01-28,23.916000,24.052000,23.457001,23.487000,21.821289,6191000
2011-01-31,23.400000,23.657000,23.274000,23.650999,21.973661,6239000
2011-02-01,23.031000,24.188000,23.031000,23.815001,22.126020,9623000
2011-02-02,23.846001,24.236000,23.816999,23.938999,22.241232,10310000
2011-02-03,23.900000,24.797001,23.705000,24.539000,22.798681,18662000
2011-02-04,24.580000,24.943001,24.400000,24.724001,22.970568,7830000
2011-02-07,24.726999,25.136999,24.726999,24.997999,23.225130,6289000
2011-02-08,25.198999,25.198999,24.836000,24.961000,23.190760,5801000
2011-02-09,24.854000,25.160999,24.750000,24.850000,23.087620,6012000
2011-02-10,24.747000,25.299999,24.747000,25.212999,23.424891,7186000
2011-02-11,25.075001,25.483999,25.042999,25.349001,23.551243,5565000
2011-02-14,25.254000,25.872999,25.254000,25.496000,23.687819,11144000
2011-02-15,25.521000,25.656000,25.400999,25.610001,23.793736,6887000
2011-02-16,25.684999,25.882999,25.378000,25.438000,23.633919,8418000
2011-02-17,25.035999,25.400000,24.861000,25.181999,23.396086,14951000
2011-02-18,25.200001,25.318001,24.966000,25.073999,23.295742,8877000
2011-02-22,24.531000,25.052999,24.414000,24.738001,22.983583,6916000
2011-02-23,24.738001,24.930000,24.409000,24.412001,22.680691,8440000
2011-02-24,24.500000,24.655001,24.296000,24.417999,22.686262,9580000
2011-02-25,24.670000,24.934000,24.500999,24.671000,22.921324,9826000
2011-02-28,24.757999,24.785000,24.042000,24.056000,22.349943,13373000
2011-03-01,24.250999,24.698999,24.035999,24.035999,22.331352,12126000
2011-03-02,24.110001,24.695000,24.040001,24.618000,22.872080,7798000
2011-03-03,24.694000,25.170000,24.672001,25.165001,23.380289,10239000
2011-03-04,24.990000,25.177999,24.857000,24.975000,23.203756,6887000
2011-03-07,24.990999,25.289000,24.645000,24.726999,22.973356,7923000
2011-03-08,24.722000,25.156000,24.500000,24.900000,23.134081,8048000
2011-03-09,24.870001,25.184999,24.742001,24.798000,23.039316,8961000
2011-03-10,24.747999,24.747999,24.211000,24.356001,22.628662,10315000
2011-03-11,24.202000,24.900000,24.202000,24.841999,23.080194,5006000
2011-03-14,24.719999,24.959000,24.622999,24.884001,23.119223,7354000
2011-03-15,24.301001,24.658001,24.187000,24.465000,22.729933,9512000
2011-03-16,24.405001,24.843000,24.388000,24.430000,22.697411,9587000
2011-03-17,24.655001,24.900000,24.229000,24.375999,22.647245,6941000
2011-03-18,24.452999,24.625999,24.139999,24.167999,22.453999,9169000
2011-03-21,24.333000,24.799999,24.333000,24.796000,23.037457,7056000
2011-03-22,24.757999,24.930000,24.639000,24.676001,22.925966,8083000
2011-03-23,24.663000,24.836000,24.573999,24.686001,22.935255,6606000
2011-03-24,24.773001,25.309999,24.551001,25.231001,23.441603,8619000
2011-03-25,25.202000,25.330000,24.736000,24.770000,23.013308,11570000
2011-03-28,25.076000,25.427999,24.783001,25.237000,23.447182,13286000
2011-03-29,25.138000,25.291000,24.941999,25.171000,23.385859,7479000
2011-03-30,25.655001,26.238001,25.219999,25.365999,23.567038,19207000
2011-03-31,25.308001,25.573999,25.113001,25.172001,23.386795,8263000
2011-04-01,25.201000,25.513000,25.194000,25.355000,23.556808,7964000
2011-04-04,25.490999,26.132999,25.486000,26.125000,24.272207,9017000
2011-04-05,26.003000,26.458000,25.940001,26.292999,24.428297,14002000
2011-04-06,26.389000,26.559000,26.191000,26.548000,24.679289,9952000
2011-04-07,26.549999,26.599001,26.284000,26.517000,24.650465,7454000
2011-04-08,26.698999,26.700001,26.299999,26.306000,24.454313,8661000
2011-04-11,26.288000,26.745001,26.216000,26.660999,24.784327,7560000
2011-04-12,26.055000,26.728001,26.055000,26.296000,24.445024,9672000
2011-04-13,26.504000,26.996000,26.447001,26.976000,25.077162,12726000
2011-04-14,26.802999,26.992001,26.702000,26.886999,24.994419,6235000
2011-04-15,26.900999,26.947001,26.419001,26.757999,24.874502,12410000
2011-04-18,26.649000,26.652000,26.348000,26.504999,24.639313,6748000
2011-04-19,26.586000,26.886999,26.549000,26.705999,24.826168,5973000
2011-04-20,26.930000,27.375000,26.854000,27.002001,25.101328,7363000
2011-04-21,27.000000,27.334999,26.895000,27.327999,25.404385,7145000
2011-04-25,27.327999,27.400000,27.069000,27.143000,25.232401,5667000
2011-04-26,27.112000,27.809999,27.112000,27.636000,25.690697,6497000
2011-04-27,27.606001,27.625000,27.160000,27.535999,25.597738,5516000
2011-04-28,27.533001,27.584000,27.402000,27.469999,25.536383,4601000
2011-04-29,27.469999,27.589001,27.344999,27.589001,25.647015,7510000
2011-05-02,27.697001,28.000000,27.497999,27.528999,25.591236,8273000
2011-05-03,28.200001,28.680000,28.025999,28.238001,26.250326,14846000
2011-05-04,27.965000,28.313000,27.823000,28.239000,26.251259,10899000
2011-05-05,28.054001,28.198000,27.306999,27.450001,25.517792,10772000
2011-05-06,27.502001,27.770000,27.386999,27.424999,25.494551,6294000
2011-05-09,27.452000,27.929001,27.311001,27.877001,25.914736,5102000
2011-05-10,27.999001,28.164000,27.889000,28.110001,26.131330,5248000
2011-05-11,28.100000,28.200001,27.705999,27.813000,25.855234,6754000
2011-05-12,27.707001,28.275000,27.670000,28.209999,26.224297,7240000
2011-05-13,28.226999,28.274000,27.945999,28.000000,26.029087,5834000
2011-05-16,27.820999,28.219999,27.680000,27.915001,25.950056,6069000
2011-05-17,28.024000,28.219999,27.650999,28.205000,26.219654,11190000
2011-05-18,28.002001,28.292999,27.792000,28.135000,26.154568,7085000
2011-05-19,28.246000,28.475000,28.100000,28.406000,26.406506,6320000
2011-05-20,28.476999,28.476999,27.732000,27.757000,25.803183,9856000
2011-05-23,27.450001,27.556000,26.988001,27.195999,25.281670,9176000
2011-05-24,27.316000,27.320000,26.841000,27.009001,25.107836,7887000
2011-05-25,26.805000,27.552999,26.799999,27.448000,25.515932,9383000
2011-05-26,27.400000,28.363001,27.250000,28.209999,26.224297,14866000
2011-05-27,28.219000,28.632000,28.153000,28.524000,26.516197,11587000
2011-05-31,28.677999,28.857000,28.545000,28.705000,26.684467,9573000
2011-06-01,28.660000,28.775999,28.066000,28.066000,26.090424,8658000
2011-06-02,28.069000,28.580999,27.950001,28.275000,26.284723,8623000
2011-06-03,27.900999,28.268000,27.551001,27.705999,25.755779,7016000
2011-06-06,27.676001,27.773001,27.105000,27.191999,25.277954,9254000
2011-06-07,27.301001,27.715000,27.301001,27.420000,25.489895,10541000
2011-06-08,27.257000,27.264000,25.834000,27.000000,25.099480,30792000
2011-06-09,26.851999,27.308001,26.815001,27.170000,25.257504,8317000
2011-06-10,27.039000,27.160999,26.514000,26.702999,24.823376,10220000
2011-06-13,26.702000,26.917000,26.629000,26.742001,24.859627,9258000
2011-06-14,26.900000,27.496000,26.854000,27.412001,25.482462,8926000
2011-06-15,27.108000,27.568001,27.047001,27.047001,25.143164,10766000
2011-06-16,27.047001,27.047001,26.514999,26.667999,24.790840,8746000
2011-06-17,26.826000,27.240000,26.487000,26.608999,24.735989,12558000
2011-06-20,26.599001,27.066000,26.537001,26.995001,25.094818,6104000
2011-06-21,27.108000,27.544001,27.011999,27.403000,25.474106,6106000
2011-06-22,27.306999,27.629999,27.114000,27.114000,25.205441,5425000
2011-06-23,26.889999,27.313000,26.709999,27.313000,25.390434,6659000
2011-06-24,27.299999,27.420000,27.035000,27.420000,25.489895,12495000
2011-06-27,27.308001,27.413000,27.040001,27.260000,25.341162,8099000
2011-06-28,27.476000,27.900000,27.393999,27.823000,25.864544,10349000
2011-06-29,27.885000,30.981001,27.523001,30.969999,28.790014,44579000
2011-06-30,30.677999,30.975000,29.958000,30.134001,28.012867,37687000
2011-07-01,30.048000,31.563999,29.959999,31.447001,29.233446,24158000
2011-07-05,31.242001,31.773001,31.200001,31.596001,29.371960,10387000
2011-07-06,31.490999,31.728001,31.202999,31.290001,29.101315,10999000
2011-07-07,31.246000,32.228001,31.246000,31.902000,29.670504,21592000
2011-07-08,31.406000,31.743999,31.313999,31.528999,29.323586,10455000
2011-07-11,31.319000,31.334999,30.700001,30.746000,28.595367,10621000
2011-07-12,30.816999,30.950001,30.372999,30.391001,28.265192,13843000
2011-07-13,30.594999,30.995001,30.570000,30.589001,28.449343,12417000
2011-07-14,30.451000,31.100000,30.451000,30.568001,28.429810,9649000
2011-07-15,30.657000,30.930000,30.542999,30.754999,28.603739,10013000
2011-07-18,30.664000,30.947001,30.395000,30.754999,28.603739,11773000
2011-07-19,30.934999,31.277000,30.837000,31.139000,28.960876,10771000
2011-07-20,31.249001,31.278000,30.650999,30.827000,28.670689,5922000
2011-07-21,30.993999,31.493000,30.858999,31.052000,28.879957,8257000
2011-07-22,31.070999,31.570999,30.902000,31.414000,29.216640,6793000
2011-07-25,31.027000,31.871000,30.968000,31.635000,29.422182,7013000
2011-07-26,31.636000,31.865000,31.237000,31.275999,29.088282,5409000
2011-07-27,31.138000,31.350000,30.298000,30.309000,28.188934,10670000
2011-07-28,30.393000,31.212000,30.271000,30.690001,28.543280,11385000
2011-07-29,30.205000,30.686001,29.959999,30.325001,28.203808,8973000
2011-08-01,30.823999,31.165001,30.101999,30.412001,28.284727,7046000
2011-08-02,30.292000,30.941000,29.849001,29.849001,27.761108,11625000
2011-08-03,31.221001,34.042000,31.153999,33.847000,31.479448,51905000
2011-08-04,33.382999,33.561001,32.259998,32.259998,30.003460,24544000
2011-08-05,32.876999,33.094002,31.334000,32.653999,30.369898,23768000
2011-08-08,31.487000,32.230000,29.167000,29.195999,27.153786,28694000
2011-08-09,29.992001,32.280998,29.454000,32.280998,30.022995,26779000
2011-08-10,31.400999,32.119999,30.361000,30.371000,28.246599,29809000
2011-08-11,30.923000,33.000000,30.590000,32.738998,30.448956,25496000
2011-08-12,32.900002,33.271999,31.818001,32.806999,30.512199,12999000
2011-08-15,33.102001,33.849998,32.605999,33.500000,31.156731,14919000
2011-08-16,33.382000,33.799999,32.845001,33.500000,31.156731,14729000
2011-08-17,33.712002,33.754002,32.310001,32.622002,30.340139,14693000
2011-08-18,31.754000,32.000000,30.271000,30.490999,28.358198,21241000
2011-08-19,30.129000,31.030001,30.000000,30.016001,27.916422,15611000
2011-08-22,30.794001,30.870001,30.139999,30.600000,28.459576,10295000
2011-08-23,30.872999,32.249001,30.426001,32.238998,29.983931,10723000
2011-08-24,32.230999,32.980999,31.895000,32.520000,30.245272,11707000
2011-08-25,32.610001,32.949001,32.096001,32.285999,30.027651,8263000
2011-08-26,32.083000,32.701000,31.337000,32.533001,30.257366,10520000
2011-08-29,32.946999,33.395000,32.181999,32.737000,30.447092,15119000
2011-08-30,32.533001,33.180000,32.101002,32.973000,30.666588,11211000
2011-08-31,33.293999,33.575001,32.612999,32.971001,30.664732,10337000
2011-09-01,33.013000,33.516998,32.848999,33.006001,30.697289,10556000
2011-09-02,32.264999,32.661999,32.005001,32.068001,29.824894,8722000
2011-09-06,31.308001,32.332001,31.152000,32.299999,30.040667,12269000
2011-09-07,32.813999,33.933998,32.734001,33.910000,31.538044,16441000
2011-09-08,33.724998,34.513000,33.537998,33.791000,31.427380,16012000
2011-09-09,33.618000,33.761002,32.188000,32.202000,29.949518,17671000
2011-09-12,31.995001,32.549000,31.469999,32.203999,29.951385,15418000
2011-09-13,32.236000,32.889000,32.005001,32.886002,30.585672,10394000
2011-09-14,33.002998,33.866001,32.639000,33.723000,31.364124,17896000
2011-09-15,33.875000,34.956001,33.053001,34.793999,32.360207,22126000
2011-09-16,34.983002,35.200001,33.819000,34.695000,32.268127,52441000
2011-09-19,34.154999,35.200001,33.893002,34.798000,32.363949,16494000
2011-09-20,34.830002,36.194000,34.830002,35.377998,32.903358,22902000
2011-09-21,35.456001,35.647999,34.092999,34.097000,31.711971,14182000
2011-09-22,33.203999,33.801998,32.323002,33.096001,30.780983,22186000
2011-09-23,33.007999,33.813999,32.821999,33.702999,31.345524,12941000
2011-09-26,33.984001,34.396000,33.112999,33.439999,31.100925,15891000
2011-09-27,33.908001,34.199001,33.347000,33.811001,31.445982,12272000
2011-09-28,33.806000,34.000000,32.915001,32.981998,30.674950,10268000
2011-09-29,33.638000,33.778999,32.146999,32.837002,30.540100,10228000
2011-09-30,32.402000,32.423000,31.247999,31.716000,29.497513,17195000
2011-10-03,31.450001,32.400002,31.010000,31.087999,28.913439,14377000
2011-10-04,30.797001,30.867001,29.301001,30.766001,28.613972,27000000
2011-10-05,30.802999,31.378000,30.228001,31.333000,29.155521,16059000
2011-10-06,31.250999,31.891001,30.921000,31.625999,29.428152,13364000
2011-10-07,31.753000,31.924999,30.929001,31.146000,28.981516,12340000
2011-10-10,31.552999,32.582001,31.552999,32.581001,30.316790,9527000
2011-10-11,32.312000,33.317001,32.200001,32.951000,30.661077,10954000
2011-10-12,33.441002,33.737000,32.709999,32.799000,30.519646,14183000
2011-10-13,32.709999,33.915001,32.654999,33.598999,31.264038,12993000
2011-10-14,33.830002,34.492001,33.731998,34.158001,31.784203,8943000
2011-10-17,34.084000,34.216000,33.377998,33.512001,31.183081,9065000
2011-10-18,33.561001,34.147999,33.116001,33.988998,31.626930,10625000
2011-10-19,34.000000,34.011002,32.361000,32.376999,30.126966,12912000
2011-10-20,32.646999,32.937000,32.249001,32.568001,30.304699,12506000
2011-10-21,32.973000,33.361000,32.660000,33.340000,31.023035,10032000
2011-10-24,33.279999,34.110001,33.279999,34.069000,31.701374,8156000
2011-10-25,33.813000,33.983002,32.700001,32.750999,30.474979,8323000
2011-10-26,33.259998,33.298000,32.458000,32.905998,30.619200,10964000
2011-10-27,33.601002,34.959000,33.118999,34.915001,32.488594,16934000
2011-10-28,34.658001,35.500000,34.617001,35.458000,32.993851,9729000
2011-10-31,35.115002,35.599998,34.609001,34.723999,32.310871,9254000
2011-11-01,33.674000,34.099998,33.335999,33.430000,31.106796,12690000
2011-11-02,36.105000,36.480000,35.143002,35.765999,33.280441,30756000
2011-11-03,35.535000,36.799000,35.500999,36.659000,34.111393,14512000
2011-11-04,36.484001,36.898998,35.910000,36.008999,33.506546,12421000
2011-11-07,36.196999,36.595001,35.874001,36.591000,34.048103,10310000
2011-11-08,36.812000,36.898998,36.305000,36.806999,34.249088,9154000
2011-11-09,36.168999,36.644001,35.743999,35.743999,33.259960,11119000
2011-11-10,36.221001,36.271000,35.536999,36.011002,33.508423,6778000
2011-11-11,36.256001,37.036999,36.254002,37.014999,34.442657,10283000
2011-11-14,36.626999,37.320000,36.601002,36.727001,34.174671,6941000
2011-11-15,36.743000,37.355000,36.700001,37.132999,34.552441,8888000
2011-11-16,36.852001,36.983002,36.099998,36.099998,33.591236,9753000
2011-11-17,36.193001,36.679001,35.662998,35.938999,33.441418,11423000
2011-11-18,36.158001,36.200001,35.599998,36.042000,33.537266,10586000
2011-11-21,35.500999,35.681000,34.881001,35.180000,32.735172,14079000
2011-11-22,35.205002,35.834999,35.200001,35.455002,32.991055,7707000
2011-11-23,35.334000,35.471001,34.657001,34.705002,32.293190,9350000
2011-11-25,34.529999,35.157001,34.500000,34.619999,32.214085,3939000
2011-11-28,35.591999,35.999001,35.480000,35.924999,33.428394,10898000
2011-11-29,36.005001,36.146000,35.500000,35.768002,33.282307,7204000
2011-11-30,36.801998,37.470001,36.605000,37.455002,34.852077,12752000
2011-12-01,37.241001,38.195999,37.241001,38.096001,35.448528,12151000
2011-12-02,38.369999,38.499001,37.838001,37.838001,35.208454,9320000
2011-12-05,38.299000,38.334999,37.000999,37.284000,34.692959,10981000
2011-12-06,37.205002,37.498001,37.016998,37.130001,34.549652,8895000
2011-12-07,37.116001,37.498001,36.636002,37.435001,34.833450,7934000
2011-12-08,37.331001,37.811001,36.887001,36.931000,34.364498,8544000
2011-12-09,37.345001,37.930000,36.983002,37.742001,35.119129,8405000
2011-12-12,37.397999,37.530998,36.908001,37.127998,34.547802,6025000
2011-12-13,37.464001,37.494999,36.623001,36.894001,34.330063,7006000
2011-12-14,36.605000,36.708000,36.000000,36.112000,33.602398,10399000
2011-12-15,36.793999,36.796001,35.896999,35.921001,33.424671,7661000
2011-12-16,36.013000,36.595001,35.828999,36.216000,33.699184,8399000
2011-12-19,36.270000,36.799999,35.799999,35.874001,33.380939,10939000
2011-12-20,36.331001,37.417000,36.000999,37.390999,34.792515,13179000
2011-12-21,37.313999,37.450001,36.668999,37.417999,34.817650,7936000
2011-12-22,37.469002,37.655998,36.758999,37.125000,34.545002,9340000
2011-12-23,37.331001,37.814999,37.175999,37.814999,35.187050,4655000
2011-12-27,37.879002,38.132000,37.415001,37.474998,34.870674,4448000
2011-12-28,37.689999,37.689999,37.139000,37.377998,34.780418,5252000
2011-12-29,37.398998,37.840000,37.366001,37.827000,35.198231,4874000
2011-12-30,37.799000,37.819000,37.282001,37.282001,34.691097,5216000
2012-01-03,37.837002,37.863998,36.561001,36.837002,34.277031,14708000
2012-01-04,36.497002,36.674000,35.257000,35.625000,33.149231,22841000
2012-01-05,35.380001,35.563000,35.055000,35.241001,32.805737,14757000
2012-01-06,35.335999,35.400002,34.178001,34.292000,31.922325,20887000
2012-01-09,34.487000,34.782001,34.209000,34.582001,32.192280,11486000
2012-01-10,34.875000,35.127998,34.523998,34.882999,32.472485,10252000
2012-01-11,33.998001,34.556000,33.904999,34.146999,31.787348,14353000
2012-01-12,34.150002,34.485001,33.956001,34.330002,31.957693,13262000
2012-01-13,34.159000,34.597000,33.731998,33.908001,31.564852,12545000
2012-01-17,34.106998,34.700001,34.050999,34.597000,32.206230,11118000
2012-01-18,34.598999,35.451000,34.567001,35.237999,32.802963,12440000
2012-01-19,35.549000,35.599998,35.051998,35.290001,32.851372,8855000
2012-01-20,34.997002,35.000000,33.750000,34.066002,31.711926,18952000
2012-01-23,33.994999,34.389999,33.625999,33.905998,31.563002,10343000
2012-01-24,33.846001,34.459999,33.730000,34.268002,31.899990,6830000
2012-01-25,34.216000,34.987999,34.099998,34.876999,32.466892,8994000
2012-01-26,34.901001,35.493999,34.722000,34.783001,32.379395,9230000
2012-01-27,34.775002,35.169998,34.561001,34.879002,32.468761,7243000
2012-01-30,34.696999,35.237000,34.625000,35.196999,32.764782,8240000
2012-01-31,35.536999,35.865002,35.243999,35.556999,33.099907,10633000
2012-02-01,35.824001,36.123001,35.599998,35.762001,33.290756,14580000
2012-02-02,36.716000,38.424999,36.716000,38.157001,35.520248,35026000
2012-02-03,38.205002,39.130001,38.205002,39.032001,36.334778,22332000
2012-02-06,39.299999,39.299999,38.700001,39.131001,36.426945,11256000
2012-02-07,39.199001,39.448002,38.865002,39.291000,36.575874,12568000
2012-02-08,39.301998,39.515999,39.025002,39.491001,36.762043,10090000
2012-02-09,39.997002,40.179001,39.426998,39.639999,36.900753,10000000
2012-02-10,39.400002,39.698002,39.241001,39.613998,36.876560,7484000
2012-02-13,39.952000,40.000000,39.532001,39.665001,36.924030,5847000
2012-02-14,39.646999,39.654999,39.382000,39.555000,36.821621,7660000
2012-02-15,39.880001,39.973000,39.264999,39.296001,36.580532,7305000
2012-02-16,39.410000,39.587002,38.977001,39.314999,36.598225,7223000
2012-02-17,39.472000,39.699001,39.229000,39.599998,36.863525,7688000
2012-02-21,39.544998,40.078999,39.401001,39.955002,37.194004,11588000
2012-02-22,39.798000,40.854000,39.798000,40.682999,37.871696,10087000
2012-02-23,40.679001,40.777000,40.423000,40.610001,37.803730,8216000
2012-02-24,40.832001,41.875999,40.618999,41.561001,38.689026,12869000
2012-02-27,41.233002,42.208000,41.097000,42.139999,39.228012,8754000
2012-02-28,42.146999,42.599998,42.000999,42.396999,39.467239,9691000
2012-02-29,42.412998,42.856998,41.761002,42.000000,39.097679,10991000
2012-03-01,42.249001,42.327999,41.700001,42.042999,39.137695,8726000
2012-03-02,41.650002,41.946999,41.268002,41.278000,38.425575,9652000
2012-03-05,41.452000,41.930000,41.213001,41.762001,38.876129,8318000
2012-03-06,41.097000,41.213001,40.627998,40.834000,38.012249,9358000
2012-03-07,41.131001,41.499001,41.064999,41.174000,38.328762,8394000
2012-03-08,41.445999,41.893002,41.355000,41.726002,38.842609,7095000
2012-03-09,41.817001,42.106998,41.550999,41.952000,39.052990,7354000
2012-03-12,41.806999,42.362999,41.752998,41.986000,39.084652,6463000
2012-03-13,42.200001,42.334000,41.680000,42.321999,39.397434,7528000
2012-03-14,42.242001,42.612999,41.866001,42.141998,39.229862,6175000
2012-03-15,42.141998,42.299000,41.799999,41.955002,39.055779,5888000
2012-03-16,41.868999,42.137001,41.807999,42.016998,39.113499,7608000
2012-03-19,41.977001,42.810001,41.922001,42.508999,39.571495,8011000
2012-03-20,42.318001,42.391998,41.764000,41.897999,39.002716,5960000
2012-03-21,42.005001,42.297001,41.789001,41.793999,38.905918,5995000
2012-03-22,41.744999,42.132999,41.500999,41.683998,38.803528,6306000
2012-03-23,41.622002,42.636002,41.622002,42.401001,39.470955,6644000
2012-03-26,42.729000,43.756001,42.500999,43.568001,40.557323,10460000
2012-03-27,43.550999,43.590000,43.066002,43.066002,40.090019,7299000
2012-03-28,43.380001,43.473999,42.480999,42.751999,39.797710,6837000
2012-03-29,42.462002,42.832001,42.158001,42.821999,39.862877,5092000
2012-03-30,42.862999,42.870998,42.000000,42.054001,39.147942,10180000
2012-04-02,42.183998,43.433998,41.900002,43.205002,40.219410,8944000
2012-04-03,43.171001,44.060001,42.903999,43.801998,40.775162,11526000
2012-04-04,43.438999,43.650002,42.612999,43.094002,40.143578,9824000
2012-04-05,43.048000,44.220001,42.868999,43.985001,40.973572,8506000
2012-04-09,43.293999,44.287998,43.215000,43.929001,40.921429,8574000
2012-04-10,43.929001,44.095001,42.418999,42.473000,39.565094,12612000
2012-04-11,42.957001,43.242001,42.722000,43.004002,40.059731,5751000
2012-04-12,43.050999,43.422001,42.970001,43.397999,40.426777,5312000
2012-04-13,43.362999,44.380001,43.098999,44.046001,41.030396,10572000
2012-04-16,44.087002,44.146999,42.901001,43.265999,40.303795,7687000
2012-04-17,43.481998,43.924000,43.448002,43.842999,40.841297,5232000
2012-04-18,43.730999,44.097000,43.597000,43.669998,40.680141,5208000
2012-04-19,43.717999,44.078999,43.234001,43.681999,40.691319,6880000
2012-04-20,44.000999,44.328999,43.748001,44.043999,41.028534,9070000
2012-04-23,43.601002,43.743000,42.075001,43.026001,40.080223,12354000
2012-04-24,43.023998,43.587002,42.667999,43.029999,40.083950,6525000
2012-04-25,43.467999,44.506001,43.174000,44.506001,41.458912,9781000
2012-04-26,44.449001,45.648998,44.449001,45.397999,42.289822,10407000
2012-04-27,45.811001,46.234001,45.550999,45.757999,42.625183,11799000
2012-04-30,45.939999,46.030998,45.133999,45.227001,42.130535,9794000
2012-05-01,45.584999,46.698002,45.367001,45.590000,42.468685,17580000
2012-05-02,44.668999,45.820000,44.000000,45.145000,42.054165,21649000
2012-05-03,45.299999,45.477001,43.969002,44.243000,41.213894,15116000
2012-05-04,43.700001,44.191002,43.383999,43.969002,40.958679,14684000
2012-05-07,43.465000,44.282001,43.465000,43.612000,40.626114,10801000
2012-05-08,43.401001,43.615002,42.305000,43.164001,40.208778,10400000
2012-05-09,42.582001,43.203999,42.099998,42.283001,39.388100,9996000
2012-05-10,42.580002,42.935001,41.827000,42.298000,39.402077,11555000
2012-05-11,42.000000,42.762001,41.900002,42.240002,39.348049,7891000
2012-05-14,41.817001,42.099998,41.444000,41.444000,38.606544,12164000
2012-05-15,41.472000,41.997002,41.337002,41.446999,38.609337,6769000
2012-05-16,41.888000,42.049999,40.868000,40.937000,38.134266,12951000
2012-05-17,41.380001,41.380001,39.849998,39.858002,37.129124,12020000
2012-05-18,40.202000,40.457001,39.456001,39.456001,36.754642,11113000
2012-05-21,39.599998,41.078999,39.419998,41.057999,38.246964,12811000
2012-05-22,41.021000,41.830002,40.826000,41.344002,38.513390,12319000
2012-05-23,41.115002,41.714001,40.657001,41.709000,38.853405,8750000
2012-05-24,42.006001,42.876999,41.610001,41.983002,39.108631,10810000
2012-05-25,41.654999,42.195000,41.212002,41.396000,38.561832,6948000
2012-05-29,41.733002,41.974998,41.319000,41.605000,38.756527,4658000
2012-05-30,41.090000,41.563000,40.930000,41.158001,38.340137,6743000
2012-05-31,41.230000,41.299000,39.901001,40.651001,37.867821,10662000
2012-06-01,39.861000,39.924000,38.990002,39.178001,36.495689,11237000
2012-06-04,39.169998,40.152000,39.009998,40.026001,37.285633,9667000
2012-06-05,40.103001,40.979000,40.023998,40.820000,38.025272,9693000
2012-06-06,41.457001,41.998001,41.277000,41.998001,39.122616,9733000
2012-06-07,42.451000,42.507000,41.397999,41.570999,38.724846,9438000
2012-06-08,41.244999,41.660999,41.091000,41.654999,38.803089,7441000
2012-06-11,42.049999,42.125000,41.351002,41.383999,38.550659,5905000
2012-06-12,41.400002,41.990002,41.094002,41.775002,38.914871,5788000
2012-06-13,41.507999,41.817001,40.799999,40.974998,38.169655,6123000
2012-06-14,40.964001,41.998001,40.953999,41.904999,39.035984,7452000
2012-06-15,42.275002,42.668999,41.994999,42.668999,39.747665,8093000
2012-06-18,42.493000,42.799000,42.230000,42.562000,39.648003,6307000
2012-06-19,42.898998,42.980000,42.575001,42.757000,39.829647,6877000
2012-06-20,42.783001,42.999001,42.112000,42.881001,39.945168,4999000
2012-06-21,42.880001,43.270000,42.104000,42.117001,39.233467,5544000
2012-06-22,42.158001,43.507999,42.060001,43.507999,40.529224,8706000
2012-06-25,43.285000,43.431000,42.852001,42.852001,39.918144,7000000
2012-06-26,42.974998,43.431999,42.702999,43.222000,40.262806,6198000
2012-06-27,43.318001,43.573002,43.115002,43.192001,40.234867,4446000
2012-06-28,42.929001,43.037998,41.675999,42.130001,39.245575,9629000
2012-06-29,42.745998,43.022999,42.563000,43.011002,40.066265,9351000
